numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
23245,85,Suplente,AMANDA APARECIDA VIEIRA,AMANDA VIEIRA,F,15/10/1978,Válido,23
23333,504,Suplente,ROBERTO GONÇALVES PERON,BOB PERON,M,17/01/1985,Válido,23
23222,436,Suplente,FÁTIMA FERREIRA DE ALMEIDA,FATIMA FERREIRA,F,22/11/1972,Válido,23
23230,447,Suplente,ADEMILSON PEREIRA DA SILVA,ENFERMEIRO ADEMILSON,M,13/02/1978,Válido,23
23023,734,Suplente,NEURE REJANE ALVES DA SILVA,NEURE,F,27/03/1977,Válido,23
23300,954,Suplente,ÁLVARO JOSÉ CAMARGO DA SILVA,ALVARO CAMARGO,M,30/04/1990,Válido,23
23888,2000,Eleito,RODRIGO OLIVEIRA DE ARRUDA E SÁ,RODRIGO ARRUDA E SÁ,M,16/10/1980,Válido,23
23021,993,Suplente,ELEUS VIEIRA DE AMORIM,ELEUS AMORIM,M,23/03/1965,Válido,23
23123,44,Suplente,JUSCILENE MARIA DE ARRUDA,JÔLINDINHA,F,06/08/1965,Válido,23
23024,530,Suplente,ACHILLE SOTIRIOS LIAMBOS NETO,ACHILLE,M,22/09/1987,Válido,23
23663,270,Suplente,MURIEL BRITO TORRES,MURIEL TORRES,F,18/04/1979,Válido,23
15234,820,Suplente,EDMIRCO BATISTA DE SOUZA,NENO DO PÁSCOAL RAMOS,M,18/12/1958,Válido,15
15219,48,Suplente,DANIELE CRISTINA DOS SANTOS,DANIELE SANTOS,F,01/10/1981,Válido,15
15650,64,Não eleito,FERNANDO LUIS NAZARIO,FERNANDO FLÉXA,M,05/02/1970,Anulado,15
15315,50,Suplente,ELIANE ABREU LIMA,ELIANE ABREU,F,09/05/1995,Válido,15
15015,1257,Suplente,LUIZ ARTUR DE OLIVEIRA RIBEIRO,LULUCA RIBEIRO,M,18/08/1980,Válido,15
15780,78,Suplente,ANA FRANCISCA BEZERRA,ANA BEZERRA,F,22/02/1958,Válido,15
15123,2021,Eleito,LÍDIO BARBOSA,JUCA DO GUARANÁ FILHO,M,09/04/1978,Válido,15
15158,90,Suplente,ROBERTO MIRANDA PITA,BETO PITA,M,06/03/1962,Válido,15
15450,154,Suplente,ANGELA MARIA SOARES,ANGELA SOARES,F,16/10/1966,Válido,15
15900,152,Suplente,SÉRGIO TADASHI ADANIYA JUNIOR,SÉRGIO TADASHI,M,04/06/1986,Válido,15
15222,1406,Suplente,ROGÉRIO RAMOS VARANDA,ROGÉRIO VARANDA,M,17/10/1965,Válido,15
15200,393,Suplente,WAGNER VINÍCIUS DE LIMA,WAGNER VINÍCIUS,M,11/05/1983,Válido,15
15190,673,Suplente,WALTER MARIA DE ARRUDA,WALTER ARRUDA ,M,08/04/1962,Válido,15
15915,361,Suplente,CLAUDENICE MARIA DA SILVA DE SIQUEIRA,TUCA DO CANJICA,F,03/09/1974,Válido,15
15644,835,Suplente,GUSTAVO PADILHA PINTO SILVA,GUSTAVO PADILHA,M,12/11/1994,Válido,15
15020,21,Suplente,SEBASTIÃO RODRIGUES DE OLIVEIRA,OLIVEIRA,M,22/06/1964,Válido,15
15000,598,Suplente,KENNEDY RODONY DE JESUS MARQUES,KENNEDY MARQUES,M,20/11/1985,Válido,15
15500,154,Suplente,BRUNO CARDOSO MAIOLINO,BRUNO MAIOLINO,M,21/12/1981,Válido,15
15111,107,Suplente,HILTON PAES DE BARROS,XÔ MANO,M,30/06/1963,Válido,15
15131,35,Suplente,RHAIANY SELLA GAMA DE ARAUJO,RHAY SELLA,F,23/05/1994,Válido,15
15010,114,Suplente,VARLEIDI ARAÚJO ROCHA,VARLEY,M,19/10/1955,Válido,15
15666,107,Suplente,LUIZ HENRIQUE SENFF,LUIZ HENRIQUE,M,24/06/1978,Válido,15
15115,369,Suplente,JORGE GABRIEL RAMIRES JUNIOR,JORGINHO,M,26/07/1985,Válido,15
15555,215,Suplente,WALDEMIR ALVES PEREIRA,PI WALDEMIR ALVES,M,10/03/1982,Válido,15
15100,303,Suplente,ADALBERTO AUGUSTO CAVALCANTE DA SILVA,ADALBERTO CAVALCANTE,M,07/10/1958,Válido,15
15001,13,Suplente,LIENE FERREIRA ELIAS,LIENE FERREIRA,F,07/12/1969,Válido,15
15444,29,Suplente,NAIRA JOSIANE FRANZOI,NAIRA FRANZOI,F,12/12/1978,Válido,15
15789,133,Suplente,NORMA MORAES GARCIA CAMPOS,NORMA GARCIA,F,28/05/1963,Válido,15
17611,26,Suplente,ANTÔNIO JAEDER COSTA DOS SANTOS,SÔ ANTÔNIO,M,06/11/1953,Válido,17
17789,265,Suplente,LUÍS CLÁUDIO DE MAGALHÃES,LUIZ BA,M,05/08/1974,Válido,17
17000,1648,Eleito,JOSÉ CEZAR NASCIMENTO,CEZINHA NASCIMENTO,M,23/11/1980,Válido,17
17975,153,Suplente,DAVI ALMEIDA,DAVI ALMEIDA,M,03/04/1975,Válido,17
17077,308,Suplente,ANA MARIA BATISTA NELSON,PROF ANA MARIA PRIMA,F,11/12/1975,Válido,17
17100,19,Suplente,ROSA FERREIRA DE SOUZA,ROSINHA,F,23/05/1981,Válido,17
17017,398,Suplente,EMÍDIO ANTÔNIO DE SOUZA,EMÍDIO DE SOUZA,M,05/08/1965,Válido,17
17191,672,Suplente,PAULO VIEIRA DE MELO,PAULO MELO,M,07/06/1969,Válido,17
17300,196,Suplente,ROSINEY ALVES DE OLIVEIRA,ROSINEY OLIVEIRA,M,03/12/1981,Válido,17
17555,20,Suplente,NEIRY APARECIDA SILVA,NEIRY OJEDA,F,05/04/1968,Válido,17
17193,1077,Suplente,AGNALDO PEREIRA DE SOUZA,CEL BOMBEIRO AGNALDO PEREIRA,M,03/06/1972,Válido,17
17777,156,Suplente,CONCIELE DA CRUZ PEDROSO,CONCIELE PEDROSO BOMBEIRO CIVI,F,28/04/1995,Válido,17
17222,272,Suplente,ANTÔNIO CARLOS DE SOUZA SANTOS,BAIANINHO,M,01/06/1963,Válido,17
17456,70,Suplente,NILCE DE SOUZA DELGADO FILHA,NILCE DELGADO,F,13/04/1972,Válido,17
17898,32,Suplente,SIMONE ASSIS VIEIRA,SIMONE ASSIS,F,24/01/1983,Válido,17
17190,307,Suplente,EWERTON APARECIDO MOREIRA SALGADO,WETO SALGADO,M,27/02/1979,Válido,17
17796,39,Suplente,MARCOS JOSÉ DA SILVA,MARCOS MORENNO,M,28/12/1969,Válido,17
17133,601,Suplente,PAULO CEZAR MACEDO,PAULO MACEDO,M,03/02/1967,Válido,17
17700,125,Suplente,MARCOS NUNES DE PAULA,MARCOS NUNES,M,16/09/1993,Válido,17
17333,166,Suplente,MARIA DAS GRAÇAS ALVES BALTAZAR,GRAÇA REIKI,F,02/09/1966,Válido,17
17770,34,Suplente,EDNA MARIA CEZAR,EDNA CEZAR,F,15/09/1957,Válido,17
17033,321,Suplente,RUY DE SOUZA GONÇALVES,RUY GONÇALVES,M,15/04/1957,Válido,17
17111,352,Suplente,WALDEVINO ALVES DE JESUS,DIVINO ALVES,M,18/01/1972,Válido,17
17118,183,Suplente,LUÍS AMÓS DA VEIGA ROQUE,LUIS AMOS ROQUE,M,13/12/1967,Válido,17
17123,722,Suplente,JOSÉ DE LIMA ARAÚJO QUEIROZ,JOSÉ QUEIROZ,M,13/01/1971,Válido,17
17999,63,Suplente,LUIZ CARLOS PEREIRA WESNER,LUÍZ WESNER,M,09/02/1966,Válido,17
17977,98,Suplente,JOÃO BATISTA DE OLIVEIRA,JB,M,16/03/1980,Válido,17
17053,48,Suplente,JOÃO BATISTA BENEVIDES DA ROCHA,JOÃO BATISTA BENEVIDES,M,02/08/1962,Válido,17
17007,828,Suplente,VALDEMIR BERNARDINO DA SILVA,VALDEMIR MM,M,27/11/1977,Válido,17
17321,556,Suplente,PAULO CESAR GOMES DO CARMO,PAULO DO CARMO,M,14/02/1981,Válido,17
17714,26,Suplente,RAISSA DOS SANTOS REINALDO DA SILVA,RAISSA DA SILVA,F,12/09/1999,Válido,17
17888,174,Suplente,ODAIR OROZIMBO MEDEIROS,ODAIR MEDEIROS,M,13/01/1976,Válido,17
17158,56,Suplente,EDSON ROCHA FARIAS,EDSON ROCHA,M,06/08/1966,Válido,17
17170,504,Suplente,VALDIVINO DA SILVA,VALDIVINO XUNXO,M,05/11/1975,Válido,17
17444,168,Suplente,ELIANE SILVA RIBEIRO,ELIANE BOLO,F,18/12/1981,Válido,17
17117,164,Suplente,ADILSON AZEVEDO DA COSTA,ADILSON COSTA,M,18/11/1976,Válido,17
17441,197,Suplente,LUCENI DE SOUZA SANTANA,LUCENI OLIVEIRA,F,07/09/1965,Válido,17
17177,88,Suplente,JUCELMA OLIVEIRA DA SILVA,JUCELMA OLIVEIRA,F,29/10/1972,Válido,17
30500,212,Não eleito,LUIZ GABRIEL MENDES DA SILVA,LUIZ GABRIEL NOVO,M,27/10/1994,Válido,30
30003,91,Não eleito,MAYKON SERGIO AMORIM OLIVEIRA,MAYKON OLIVEIRA,M,04/12/1991,Válido,30
30000,555,Não eleito,EDEGAR BELZ JÚNIOR,EDEGAR BELZ,M,26/12/1980,Válido,30
30404,141,Não eleito,LUIZA HELENA DA SILVA,LUIZA HELENA,F,18/09/1991,Válido,30
30222,573,Não eleito,LUIZ DA PENHA CORRÊA,LUIZ DA PENHA,M,02/03/1963,Válido,30
30300,214,Não eleito,IVO DA COSTA OLIVEIRA,IVO OLIVEIRA,M,20/05/1969,Válido,30
30130,632,Não eleito,MARINA FIGUEIREDO REIS,MARINA REIS,F,15/06/1990,Válido,30
30100,259,Não eleito,GABRIEL LOPES SOARES ALMEIDA,GABRIEL LOPES,M,26/09/1998,Válido,30
30123,1313,Não eleito,GIORGIO AGUIAR DA SILVA,GIORGIO AGUIAR,M,20/02/1984,Válido,30
30777,254,Não eleito,MAURO YAMASHITA,MAURO JAPONÊS,M,28/06/1979,Válido,30
30333,148,Não eleito,NAJARA LEANDRA MATI IZAWA,NAJARA IZAWA,F,10/04/1982,Válido,30
30301,675,Não eleito,FABIANO MATSUO KAZURAYAMA,MATSUO KAZURAYAMA,M,30/03/1981,Válido,30
30303,292,Não eleito,SUZELE MARCHESIN CINTRA DOS SANTOS,SUZELE MARCHESIN,F,18/03/1980,Válido,30
30030,114,Não eleito,RUTH HERCIA DA SILVA DUTRA,RUTH DUTRA,F,03/05/1967,Válido,30
30007,142,Não eleito,NICACIO LEMES DE ALMEIDA JUNIOR,PROF NICACIO LEMES JR,M,07/04/1959,Válido,30
28050,2,Não eleito,ALEXANDRA JANNY ANDRADE GONZAGA,ALEXANDRA GONZAGA,F,13/09/1982,Válido,28
28500,85,Não eleito,EZEQUIEL RODRIGUES LIMA,EZEQUIEL LIMA,M,23/07/1987,Válido,28
28100,243,Não eleito,AMARILDO BATISTA,AMARILDO BATISTA,M,28/07/1968,Válido,28
28444,46,Não eleito,VANIA SIMONE NONATO,VANYA NONATO,F,07/06/1972,Válido,28
28015,54,Não eleito,ANTONIO DO CARMO JUVENAL,TONY JULATO,M,05/04/1968,Válido,28
28028,149,Não eleito,ISRAEL NOLASCO DE SOUZA FILHO,ISRAEL NOLASCO,M,09/08/1974,Válido,28
28888,58,Não eleito,MEREWILTON PINHO DA SILVA,MEREWILTON LAGES,M,07/11/1969,Válido,28
28123,84,Não eleito,ARTUR DIAS DA FONSECA NETO,ARTUR FONSECA,M,05/11/1968,Válido,28
28030,0,Não eleito,JULIANE CARVALHO,JULIANE CARVALHO,F,30/01/1996,Válido,28
28197,76,Não eleito,ANTONIO CARLOS GARCIA DE MATTOS,DELEGADO GARCIA,M,29/05/1961,Válido,28
28020,96,Não eleito,BEATRIZ AMARO DE JESUS,BIA BOREU,F,08/05/1970,Válido,28
28910,30,Não eleito,PABLO DA SILVA LIMA,PABLO CUIABANO,M,08/06/1985,Válido,28
28012,271,Não eleito,RODRIGO POUSO MIRANDA,RODRIGO POUSO,M,16/04/1979,Válido,28
28018,31,Não eleito,WALTER MURILO PIAI,PROF WALTER PIAI,M,18/08/1965,Válido,28
28000,483,Não eleito,JEFFERSON CESAR OLIVEIRA SOUZA,PROFESSOR JEFFERSON FIEL,M,18/05/1970,Válido,28
55007,1409,Suplente,ANTONIO LEMES DE PAULA,LEMES,M,15/06/1964,Válido,55
55590,36,Suplente,ISABELLA NOGUEIRA DA SILVA NASCIMENTO,PASTORA ISABELLA SILVA,F,07/08/1976,Válido,55
55580,50,Suplente,CLELIA FATIMA ALMEIDA,CLELIA CPA,F,05/02/1955,Válido,55
55301,103,Suplente,TELMA CILENE ESPIRITO SANTO DA CRUZ,TELMA GUERREIRA,F,01/02/1972,Válido,55
55222,71,Suplente,MARCELO BATISTA CORREA DE MORAES,MARCELO BRANDÃO,M,26/11/1976,Válido,55
55123,620,Suplente,ALEX RABELO DE ARAUJO,ALEX RABELO,M,01/06/1981,Válido,55
55555,2045,Eleito,JEFERSON DE SOUZA SIQUEIRA,PASTOR JEFERSON,M,01/08/1983,Válido,55
55234,727,Suplente,CARLITO EPIFANIO DE MORAES,CARLITO ,M,14/10/1977,Válido,55
55666,85,Suplente,JEFFERSON WILLIAM DE OLIVEIRA,FARMACÊUTICO JEFFERSON WILLIAM,M,30/10/1962,Válido,55
55155,104,Suplente,ROSINALDO RAMOS DE OLIVEIRA,ROSINALDO TAFAREL,M,19/11/1972,Válido,55
55111,141,Suplente,RICARDO SANTOS DUARTE,RICARDO DUARTE,M,18/06/1988,Válido,55
55065,626,Suplente,ADEILDO FERREIRA DA SILVA,ADE SILVA,M,15/11/1975,Válido,55
55888,29,Suplente,CLAUDIONOR LOPES GAMA,RAPADURA,M,18/10/1966,Válido,55
55000,337,Suplente,DOROTY GISELI DE ALMEIDA,GISELI ALMEIDA,F,25/10/1968,Válido,55
55025,3,Suplente,SARA LYGIA NUNES DE ARRUDA,SARA LYGIA,F,17/05/1990,Válido,55
55789,195,Suplente,BENEDITA CANDIDA DA SILVEIRA,BENEDITA XUXA,F,15/12/1957,Válido,55
55055,152,Suplente,MARIA JOSE ALVES COSTANESKI,MARIA ARAÚJO,F,19/04/1970,Válido,55
55333,1234,Suplente,CLEBIO ROSA BORGES,CLEBINHO BORGES,M,12/02/1984,Válido,55
55119,41,Suplente,ROSANA SELMA SILVA,ROSANA,F,19/02/1961,Válido,55
55015,227,Suplente,CARLOS GUSTAVO GUEDES,GUSTAVO GUEDES,M,19/05/1980,Válido,55
55024,99,Suplente,MARCELO MARCIO DE ARRUDA SOUZA,MARCELO SOUZA,M,29/03/1968,Válido,55
55678,42,Suplente,ITAMI DOS SANTOS SIRAVEGNA,ITAMI DOS SANTOS SIRAVEGNA,F,28/06/1970,Válido,55
55456,25,Suplente,VIVIANE ELLEN RIBEIRO DE OLIVEIRA,VIVIANE RIBEIRO,F,26/07/1990,Válido,55
55999,42,Suplente,ABEL MOREIRA,ABEL MOREIRA,M,30/07/1956,Válido,55
55223,294,Suplente,NELSON HELENO OLIVEIRA DE QUEIROZ,NELSON QUEIROZ,M,22/05/1978,Válido,55
55800,1512,Suplente,LICINIO VIEIRA DE ALMEIDA JUNIOR,DR. LÍCINIO,M,17/06/1988,Válido,55
55444,211,Suplente,MARCOS CELIO LARA DA CRUZ,MARCOS CABELEREIRO,M,06/08/1984,Válido,55
55100,437,Suplente,FRANCIS MAURO PEDROSO,DR. FRANCIS O MÉDICO DO POVO,M,12/09/1967,Válido,55
20100,238,Não eleito,VANDEIR FELIPE DA SILVA,VENDEIR FELIPE,M,29/05/1976,Válido,20
20202,126,Não eleito,SILMA PIRES DA SILVA SOUZA,SILMA PIRES,F,26/12/1952,Válido,20
20800,257,Não eleito,GISLEINE APARECIDA FERNANDES DA SILVA,GISLEINE FERNANDES,F,30/10/1973,Válido,20
20019,164,Não eleito,GEMINIANO JOSE RODRIGUES DE MORAES,GEMINIANO MORAES,M,19/05/1966,Válido,20
20400,83,Não eleito,ALEX DE FRANCA GOMES,ALEX TRES BARRAS,M,19/05/1975,Válido,20
20456,7,Não eleito,FRANCISCA LOURENÇO PAIXÃO,CHIQUINHA PAIXÃO,F,08/12/1958,Válido,20
20123,98,Não eleito,WILER ALVES VITORIO,WILER VITÓRIO,M,17/10/1986,Válido,20
20110,48,Não eleito,JOSENEL DOS SANTOS DULTRA,IRMÃOZINHO DO CABRAL,M,08/04/1988,Válido,20
20312,91,Não eleito,ANTONIO RIBEIRO TAMBELLINI,ANTONIO DA PDV,M,08/08/1977,Válido,20
20120,242,Não eleito,CARLOS HENRIQUE DE SIQUEIRA,CARLOS HENRIQUE DO CORREIO,M,13/07/1980,Válido,20
20777,205,Não eleito,JUCINALDO BEZERRA DOS SANTOS,JUCINALDO,M,14/06/1969,Válido,20
20600,7,Não eleito,HILDELANIA MARIA MELO TELES RODRIGUES,HILDELANEA RODRIGUES,F,08/02/1973,Válido,20
20111,101,Não eleito,ARIE BRAULIO DE CAMPOS FILHO,ARIE CAMPOS BATATINHA,M,04/10/1970,Válido,20
20200,56,Não eleito,MARCELO SANTOS DE AMORIM,MARCELO AMORIM,M,01/03/1982,Anulado,20
20000,805,Não eleito,GABRIEL COIMBRA TOMÁS,GABRIEL TOMÁS,M,24/11/1989,Válido,20
20999,138,Não eleito,CARMEM KOSCZINSKI FRIEDRICH,PROFESSORA CARMEM,F,18/03/1967,Válido,20
20020,21,Não eleito,MARIA JAILDA DE JESUS,MARIA JAILDA,F,10/11/1982,Válido,20
20220,476,Não eleito,NELIO WAGNER NEVES,NELIO NEVES,M,18/05/1976,Válido,20
20001,40,Não eleito,LEONARDO RODRIGUES DOMICIANO,ENG LEONARDO DOMICIANO,M,24/09/1987,Válido,20
90543,30,Suplente,EVANIA REGINA DA SILVA MORENO,EVANIA MORENO,F,02/01/1970,Válido,90
90157,20,Suplente,JOSELAINE DA ROCHA ALVES,JOSINHA ROCHA,F,23/11/1994,Válido,90
90777,47,Suplente,DAVISON KLEBBER MAURILIO DANTAS,DAVISON DANTAS,M,04/05/1981,Válido,90
90220,239,Suplente,EMANUEL FERREIRA DO NASCIMENTO,PROFESSOR EMANUEL,M,29/05/1966,Válido,90
90303,820,Suplente,GABRIEL CESAR RICAS LEITE,GABRIEL CESAR,M,03/03/1998,Válido,90
90555,100,Suplente,JEANDERSON EZEQUIEL DE FIGUEIREDO SANTOS,JEAN FIGUEIREDO,M,02/09/1985,Válido,90
90789,1277,Suplente,CARLOS FREDERICK DA SILVA INEZ DE ALMEIDA,CARLOS FREDERICK,M,22/07/1977,Válido,90
90901,483,Suplente,JULIO CESAR DE SOUZA GARCIA,JULIO GARCIA,M,23/03/1974,Válido,90
90360,168,Suplente,NILO SOARES ROSA,NILO MOTO TÁXI,M,03/09/1981,Válido,90
90197,139,Suplente,REINALDO CAMPOS DE OLIVEIRA,REINALDO CAMPOS,M,04/01/1975,Válido,90
90190,112,Suplente,FRANK SUMIYOSHI,FRANK JAPA,M,19/08/1979,Válido,90
90333,323,Suplente,DANIEL ALVES DE OLIVEIRA,ENFERMEIRO DANIEL,M,29/06/1979,Válido,90
90150,16,Suplente,ALEXANDRE PINTO LIBERATTI,DR. LIBERATTI,M,03/03/1970,Válido,90
90578,70,Suplente,IRES PEREIRA DA SILVA,IRES PEREIRA,M,15/03/1982,Válido,90
90300,65,Suplente,EVANDRO DA SILVA,EVANDRO VANDOKA,M,05/05/1982,Válido,90
90000,1130,Suplente,OSCARLINO ALVES DE ARRUDA JUNIOR,OSCARLINO ALVES,M,10/02/1970,Válido,90
90234,66,Suplente,MARIZA BEATRIZ DE SOUZA,MARIZA BEATRIZ DE SOUZA,F,18/10/1957,Válido,90
90567,284,Suplente,CARLOS JOSÉ DOS SANTOS,PROFESSOR CARLOS JOSÉ,M,11/05/1967,Válido,90
90900,337,Suplente,PEDRO RODRIGUES DOS SANTOS,PROFESSOR PEDRO RODRIGUES,M,13/01/1974,Válido,90
90090,68,Suplente,LUANA ANTUNES TEIXEIRA DE CAMPOS,LUANA ANTUNES,F,13/10/1989,Válido,90
90500,56,Suplente,SERGIO DA ROCHA E SILVA,SÉRGIO ROCHA,M,20/05/1974,Válido,90
90111,62,Suplente,ELEN APARECIDA DOS SANTOS,ELEN APARECIDA,F,06/12/1968,Válido,90
90222,419,Suplente,ELENIR PEREIRA ESPINOSA,ELENIR PEREIRA,F,09/08/1962,Válido,90
90147,317,Suplente,ODIRNETE COSME DIAS DA SILVA,PROFESSORA ODIRNETE,F,20/09/1967,Válido,90
90999,158,Suplente,CARLOS ALBERTO CAETANO,PROFESSOR CARLÃO,M,15/11/1966,Válido,90
90350,358,Suplente,MARIO CARREIRO DOS SANTOS,MARIO FEIRANTE,M,29/12/1969,Válido,90
90800,88,Suplente,VILSON DA CUNHA FIGUEIREDO,VILSON CUNHA,M,18/08/1980,Válido,90
90200,338,Suplente,ANDREILZA GALDINO COSTA,PROFESSORA BATATA,F,11/10/1972,Válido,90
90456,378,Suplente,JARBAS ALVES CARVALHO,JARBAS CARVALHO,M,18/02/1968,Válido,90
90400,20,Suplente,LENICE LOPES FELIX,TIA LELÊ,F,04/03/1956,Válido,90
90123,711,Suplente,MARIA ODENILMA DA SILVA,NILMA DA PESCA,F,28/06/1979,Válido,90
90248,211,Suplente,DOMINGOS SÁVIO PEREIRA DA SILVA,SÁVIO PEREIRA,M,26/04/1960,Válido,90
90444,1424,Eleito,JUAREZ PEREIRA VIDAL,SARGENTO VIDAL,M,22/01/1969,Válido,90
50050,501,Não eleito,ELISÂNGELA DO ESPIRITO SANTO SILVA,ELISÂNGELA RENASCER,F,05/05/1978,Válido,50
50123,89,Não eleito,FRANQCIANE DA SILVA MELO,FRANQ MELO,M,01/04/1982,Válido,50
